
1323					
200.090337	308.441014	207.287838	312.158728	3.74E-06	0.00025
182.722113	299.469832	200.090337	308.441014	3.63E-06	0.00025
167.315678	291.51197	182.722113	299.469832	3.48E-06	0.00025
148.648717	281.869953	167.315678	291.51197	7.07E-06	0.00025
45.513281	228.597564	148.648717	281.869953	1.06E-05	0.00025
0	205.088659	45.513281	228.597564	1.63E-05	0.00025
347.9141	114.740075	350	115.854974	4.40E-08	0.00025
301.961782	90.178879	347.9141	114.740075	5.50E-08	0.00025
301.02681	89.679142	301.961782	90.178879	4.91E-08	0.00025
301.02681	89.679142	220.370585	46.568949	1.20E-08	0.00025
220.370585	46.568949	217.028854	44.782817	1.37E-08	0.00025
217.028854	44.782817	208.49233	40.220103	1.08E-08	0.00025
208.49233	40.220103	201.388744	36.423286	6.47E-09	0.00025
201.388744	36.423286	196.702015	33.918262	9.80E-09	0.00025
196.702015	33.918262	174.306909	21.948233	6.15E-09	0.00025
174.306909	21.948233	145.121305	6.348729	3.15E-09	0.00025
297.501317	341.562809	296.629406	341.073735	1.17E-05	0.00025
296.629406	341.073735	289.462283	337.053539	2.21E-05	0.00025
289.462283	337.053539	280.868017	332.232829	2.87E-05	0.00025
280.868017	332.232829	267.725218	324.860746	2.84E-05	0.00025
267.725218	324.860746	222.924884	299.731263	3.53E-05	0.00025
222.924884	299.731263	174.688291	272.674307	3.49E-05	0.00025
174.688291	272.674307	157.494048	263.029681	1.62E-05	0.00025
146.160733	256.672578	157.494048	263.029681	1.49E-05	0.00025
115.895956	239.696405	146.160733	256.672578	1.95E-05	0.00025
104.014789	233.032	115.895956	239.696405	4.41E-05	0.00025
100.818227	231.238979	104.014789	233.032	5.05E-05	0.00025
92.046659	226.318815	100.818227	231.238979	5.13E-05	0.00025
79.630796	219.354486	92.046659	226.318815	6.53E-05	0.00025
69.313215	213.567131	79.630796	219.354486	7.48E-05	0.00025
67.787299	212.711211	69.313215	213.567131	7.83E-05	0.00025
51.585898	203.623492	67.787299	212.711211	8.70E-05	0.00025
37.148032	195.524979	51.585898	203.623492	9.55E-05	0.00025
0	174.687838	37.148032	195.524979	1.05E-04	0.00025
283.882557	114.451697	350	151.787443	2.00E-06	0.00025
265.316666	103.967756	283.882557	114.451697	9.31E-07	0.00025
265.316666	103.967756	212.323279	74.043011	5.58E-07	0.00025
212.323279	74.043011	206.804686	70.926727	5.34E-07	0.00025
206.804686	70.926727	150.075256	38.892282	6.04E-07	0.00025
150.075256	38.892282	112.903732	17.901958	3.29E-07	0.00025
177.905356	314.933104	223.263981	331.617236	2.70E-06	0.00025
115.531206	291.990201	177.905356	314.933104	3.76E-06	0.00025
78.831848	278.491183	115.531206	291.990201	2.39E-06	0.00025
67.766066	274.420888	78.831848	278.491183	1.36E-06	0.00025
2.135209	250.28008	67.766066	274.420888	9.99E-07	0.00025
0	249.494693	2.135209	250.28008	7.33E-07	0.00025
347.463737	204.329959	350	205.754641	1.30E-04	0.00025
346.629302	203.861236	347.463737	204.329959	1.30E-04	0.00025
325.346926	191.906392	346.629302	203.861236	1.29E-04	0.00025
316.386717	186.873218	325.346926	191.906392	1.29E-04	0.00025
229.907564	138.295712	316.386717	186.873218	1.29E-04	0.00025
229.135552	137.862053	229.907564	138.295712	1.29E-04	0.00025
185.734898	113.482819	229.135552	137.862053	1.28E-04	0.00025
173.481193	106.599606	185.734898	113.482819	1.28E-04	0.00025
169.505873	104.366569	173.481193	106.599606	1.27E-04	0.00025
119.305087	76.16753	169.505873	104.366569	1.27E-04	0.00025
115.341533	73.941103	119.305087	76.16753	1.32E-04	0.00025
97.319815	63.817852	115.341533	73.941103	1.32E-04	0.00025
0	9.150874	97.319815	63.817852	1.33E-04	0.00025
247.835448	255.76211	350	302.640437	1.35E-04	0.00025
196.439984	232.17924	247.835448	255.76211	1.35E-04	0.00025
81.385913	179.386542	196.439984	232.17924	1.35E-04	0.00025
68.84871	173.633831	81.385913	179.386542	1.35E-04	0.00025
23.978751	153.045197	68.84871	173.633831	1.35E-04	0.00025
0	142.042518	23.978751	153.045197	1.35E-04	0.00025
338.173434	271.256883	350	276.468755	1.36E-04	0.00025
251.24775	232.949442	338.173434	271.256883	1.36E-04	0.00025
171.403825	197.762873	251.24775	232.949442	1.36E-04	0.00025
167.549744	196.064411	171.403825	197.762873	1.36E-04	0.00025
42.149803	140.801677	167.549744	196.064411	1.36E-04	0.00025
0	122.226602	42.149803	140.801677	1.36E-04	0.00025
341.682312	134.646317	350	137.987803	1.19E-06	0.00025
266.665093	104.509463	341.682312	134.646317	1.93E-06	0.00025
265.316666	103.967756	266.665093	104.509463	3.40E-06	0.00025
242.125234	94.651004	265.316666	103.967756	4.90E-06	0.00025
210.124097	81.795108	242.125234	94.651004	7.43E-06	0.00025
79.8496	29.45961	210.124097	81.795108	1.29E-05	0.00025
338.173434	271.256883	350	277.524746	1.31E-04	0.00025
139.984296	166.220288	338.173434	271.256883	1.31E-04	0.00025
120.365422	155.822646	139.984296	166.220288	1.31E-04	0.00025
77.869309	133.300488	120.365422	155.822646	1.31E-04	0.00025
53.191421	120.221662	77.869309	133.300488	1.31E-04	0.00025
9.578175	97.107445	53.191421	120.221662	1.31E-04	0.00025
6.026323	95.225029	9.578175	97.107445	1.31E-04	0.00025
0	92.031188	6.026323	95.225029	1.31E-04	0.00025
345.321409	327.039298	350	328.82045	1.46E-04	0.00025
327.326126	320.188445	345.321409	327.039298	1.47E-04	0.00025
325.53015	319.504712	327.326126	320.188445	1.50E-04	0.00025
307.845148	312.771984	325.53015	319.504712	1.51E-04	0.00025
230.590557	283.360951	307.845148	312.771984	1.58E-04	0.00025
180.582561	264.322771	230.590557	283.360951	1.68E-04	0.00025
149.836609	252.617704	180.582561	264.322771	1.81E-04	0.00025
127.026726	243.93392	149.836609	252.617704	1.91E-04	0.00025
126.609485	243.775075	127.026726	243.93392	1.76E-04	0.00025
126.132176	243.593362	126.609485	243.775075	1.75E-04	0.00025
120.671211	241.514358	126.132176	243.593362	1.55E-04	0.00025
115.895956	239.696405	120.671211	241.514358	1.39E-04	0.00025
93.962179	231.346157	115.895956	239.696405	1.15E-04	0.00025
47.03989	213.482714	93.962179	231.346157	1.01E-04	0.00025
44.890775	212.66454	47.03989	213.482714	8.31E-05	0.00025
5.794106	197.780332	44.890775	212.66454	6.33E-05	0.00025
0	195.5745	5.794106	197.780332	5.04E-05	0.00025
304.593555	197.986343	350	223.478312	1.30E-04	0.00025
287.272481	188.26199	304.593555	197.986343	1.30E-04	0.00025
282.979229	185.851684	287.272481	188.26199	1.30E-04	0.00025
270.61861	178.912217	282.979229	185.851684	1.30E-04	0.00025
267.30471	177.051735	270.61861	178.912217	1.30E-04	0.00025
134.270409	102.363962	267.30471	177.051735	1.30E-04	0.00025
131.453373	100.782429	134.270409	102.363962	1.30E-04	0.00025
119.051275	93.819675	131.453373	100.782429	1.30E-04	0.00025
110.650348	89.103249	119.051275	93.819675	1.30E-04	0.00025
64.388486	63.131033	110.650348	89.103249	1.30E-04	0.00025
36.424959	47.431822	64.388486	63.131033	1.30E-04	0.00025
28.477208	42.969816	36.424959	47.431822	1.30E-04	0.00025
23.711239	40.294118	28.477208	42.969816	0.000130272	0.00025
0	26.982216	23.711239	40.294118	1.31E-04	0.00025
332.515429	96.42794	350	104.201486	1.09E-08	0.00025
264.850125	66.344312	332.515429	96.42794	1.27E-08	0.00025
228.211466	50.054962	264.850125	66.344312	1.56E-08	0.00025
224.639662	48.466957	228.211466	50.054962	2.66E-08	0.00025
220.370585	46.568949	224.639662	48.466957	1.11E-08	0.00025
216.948001	45.047287	220.370585	46.568949	2.78E-08	0.00025
216.948001	45.047287	167.045111	22.860732	3.81E-09	0.00025
308.298002	193.123337	350	209.47279	0.000138517	0.00025
267.30471	177.051735	308.298002	193.123337	1.39E-04	0.00025
262.330383	175.101529	267.30471	177.051735	0.000138538	0.00025
261.639861	174.830806	262.330383	175.101529	0.000138547	0.00025
245.771384	168.6095	261.639861	174.830806	0.000138561	0.00025
232.04726	163.228896	245.771384	168.6095	1.39E-04	0.00025
224.654594	160.330569	232.04726	163.228896	1.39E-04	0.00025
222.608048	159.528211	224.654594	160.330569	1.39E-04	0.00025
197.160235	149.551283	222.608048	159.528211	1.39E-04	0.00025
174.696324	140.744208	197.160235	149.551283	1.39E-04	0.00025
157.901493	134.15972	174.696324	140.744208	1.39E-04	0.00025
124.226119	120.95714	157.901493	134.15972	1.39E-04	0.00025
116.041618	117.74837	124.226119	120.95714	0.000138546	0.00025
84.906537	105.541724	116.041618	117.74837	1.39E-04	0.00025
79.538324	103.437092	84.906537	105.541724	1.39E-04	0.00025
59.936445	95.752089	79.538324	103.437092	1.39E-04	0.00025
0	72.25374	59.936445	95.752089	1.39E-04	0.00025
348.851469	334.694877	350	335.308908	1.48E-04	0.00025
307.845148	312.771984	348.851469	334.694877	1.40E-04	0.00025
301.141497	309.188062	307.845148	312.771984	1.33E-04	0.00025
291.390272	303.97484	301.141497	309.188062	1.33E-04	0.00025
272.172185	293.700422	291.390272	303.97484	1.30E-04	0.00025
199.369638	254.778557	272.172185	293.700422	1.29E-04	0.00025
198.216721	254.162182	199.369638	254.778557	1.29E-04	0.00025
188.04952	248.72657	198.216721	254.162182	1.29E-04	0.00025
182.923266	245.98596	188.04952	248.72657	1.29E-04	0.00025
102.88504	203.19574	182.923266	245.98596	1.30E-04	0.00025
98.671342	200.943003	102.88504	203.19574	1.30E-04	0.00025
70.365248	185.809933	98.671342	200.943003	1.31E-04	0.00025
49.758925	174.793334	70.365248	185.809933	1.31E-04	0.00025
0	148.191103	49.758925	174.793334	1.31E-04	0.00025
293.15192	240.944105	350	271.762895	1.31E-04	0.00025
194.616271	187.525423	293.15192	240.944105	1.31E-04	0.00025
172.033583	175.282774	194.616271	187.525423	1.31E-04	0.00025
139.335829	157.556489	172.033583	175.282774	1.31E-04	0.00025
110.331636	141.832579	139.335829	157.556489	1.31E-04	0.00025
84.092754	127.607814	110.331636	141.832579	1.31E-04	0.00025
77.583011	124.078716	84.092754	127.607814	1.31E-04	0.00025
67.872717	118.814519	77.583011	124.078716	1.31E-04	0.00025
0	82.018993	67.872717	118.814519	1.31E-04	0.00025
331.880183	312.848333	350	320.788936	1.37E-04	0.00025
257.799518	280.384142	331.880183	312.848333	1.38E-04	0.00025
222.148269	264.760781	257.799518	280.384142	1.38E-04	0.00025
206.322281	257.825397	222.148269	264.760781	1.38E-04	0.00025
199.369638	254.778557	206.322281	257.825397	1.38E-04	0.00025
196.718473	253.616743	199.369638	254.778557	1.37E-04	0.00025
0	167.409284	196.718473	253.616743	1.35E-04	0.00025
313.329076	347.754901	312.706917	347.408715	1.73E-05	0.00025
312.706917	347.408715	298.29068	339.387121	3.83E-05	0.00025
298.29068	339.387121	237.588081	305.610514	4.00E-05	0.00025
237.588081	305.610514	188.260823	278.163462	4.43E-05	0.00025
188.260823	278.163462	173.321618	269.850874	1.97E-05	0.00025
173.321618	269.850874	168.40943	267.117597	1.92E-05	0.00025
145.369416	254.297495	168.40943	267.117597	1.83E-05	0.00025
135.992201	249.079753	145.369416	254.297495	2.26E-05	0.00025
126.132176	243.593362	135.992201	249.079753	2.31E-05	0.00025
125.573463	243.282478	126.132176	243.593362	4.28E-05	0.00025
102.183821	230.267834	125.573463	243.282478	5.22E-05	0.00025
94.369626	225.919799	102.183821	230.267834	6.64E-05	0.00025
91.552606	224.352332	94.369626	225.919799	7.45E-05	0.00025
77.667807	216.626445	91.552606	224.352332	7.88E-05	0.00025
62.901839	208.410251	77.667807	216.626445	8.91E-05	0.00025
44.658601	198.259208	62.901839	208.410251	9.78E-05	0.00025
0	173.409926	44.658601	198.259208	1.07E-04	0.00025
255.680243	56.240781	350	100.801799	7.49E-09	0.00025
252.341028	54.663181	255.680243	56.240781	1.41E-08	0.00025
233.824769	45.915243	252.341028	54.663181	5.09E-09	0.00025
173.227143	17.286121	233.824769	45.915243	3.89E-09	0.00025
144.7641	3.838862	173.227143	17.286121	3.31E-09	0.00025
223.263981	331.617236	124.407975	281.946139	2.70E-06	0.00025
65.676947	252.436202	124.407975	281.946139	3.78E-06	0.00025
28.937734	233.976251	65.676947	252.436202	7.25E-06	0.00025
0	219.436224	28.937734	233.976251	9.69E-06	0.00025
347.9141	114.740075	350	115.861467	4.40E-08	0.00025
302.882936	90.531036	347.9141	114.740075	5.40E-08	0.00025
302.307458	90.221655	302.882936	90.531036	7.97E-08	0.00025
302.307458	90.221655	224.639662	48.466957	1.18E-08	0.00025
224.639662	48.466957	223.18903	47.687088	3.16E-08	0.00025
223.18903	47.687088	208.287615	39.675993	9.24E-09	0.00025
208.287615	39.675993	199.5593	34.983596	5.26E-09	0.00025
195.447786	32.77322	178.312843	23.561366	5.35E-09	0.00025
178.312843	23.561366	149.374033	8.003679	3.17E-09	0.00025
330.157387	194.280214	350	204.071963	1.33E-04	0.00025
325.346926	191.906392	330.157387	194.280214	1.33E-04	0.00025
291.972391	175.437035	325.346926	191.906392	1.33E-04	0.00025
282.877874	170.949157	291.972391	175.437035	1.33E-04	0.00025
174.591203	117.512852	282.877874	170.949157	1.33E-04	0.00025
158.820774	109.730606	174.591203	117.512852	1.33E-04	0.00025
64.388486	63.131033	158.820774	109.730606	1.34E-04	0.00025
46.757218	54.430518	64.388486	63.131033	1.34E-04	0.00025
9.409747	36.000633	46.757218	54.430518	1.34E-04	0.00025
7.483272	35.049974	9.409747	36.000633	1.34E-04	0.00025
0	31.357198	7.483272	35.049974	1.34E-04	0.00025
298.081274	65.873126	350	90.078928	2.73E-09	0.00025
282.289265	339.499353	307.041373	348.522356	2.29E-05	0.00025
222.280344	317.624017	282.289265	339.499353	3.20E-05	0.00025
211.039077	313.526185	222.280344	317.624017	2.75E-05	0.00025
210.249605	313.238395	211.039077	313.526185	2.44E-05	0.00025
208.228343	312.501575	210.249605	313.238395	2.14E-05	0.00025
207.287838	312.158728	208.228343	312.501575	1.90E-05	0.00025
124.407975	281.946139	207.287838	312.158728	1.71E-05	0.00025
95.326641	271.344983	124.407975	281.946139	1.07E-05	0.00025
39.848311	251.121205	95.326641	271.344983	6.45E-06	0.00025
0	236.595111	39.848311	251.121205	3.52E-06	0.00025
312.88828	323.257463	350	339.78863	1.62E-04	0.00025
284.253818	310.502435	312.88828	323.257463	1.65E-04	0.00025
180.582561	264.322771	284.253818	310.502435	1.50E-04	0.00025
117.702466	236.313256	180.582561	264.322771	1.38E-04	0.00025
100.048088	228.449232	117.702466	236.313256	1.32E-04	0.00025
99.464456	228.189257	100.048088	228.449232	1.22E-04	0.00025
94.369626	225.919799	99.464456	228.189257	1.22E-04	0.00025
79.630796	219.354486	94.369626	225.919799	1.14E-04	0.00025
66.897749	213.682637	79.630796	219.354486	1.04E-04	0.00025
39.980638	201.69259	66.897749	213.682637	9.82E-05	0.00025
10.233955	188.442131	39.980638	201.69259	9.95E-05	0.00025
0	183.883484	10.233955	188.442131	9.82E-05	0.00025
329.357635	78.044327	350	87.846125	2.28E-09	0.00025
163.616726	322.850045	90.943892	284.82812	5.91E-08	0.00025
90.943892	284.82812	78.831848	278.491183	4.95E-08	0.00025
0	237.246905	78.831848	278.491183	9.83E-07	0.00025
314.029973	296.324102	350	312.25502	1.37E-04	0.00025
197.783848	244.839362	314.029973	296.324102	1.36E-04	0.00025
188.636947	240.788252	197.783848	244.839362	1.36E-04	0.00025
114.66969	208.028579	188.636947	240.788252	1.36E-04	0.00025
98.671342	200.943003	114.66969	208.028579	1.36E-04	0.00025
39.12317	174.569459	98.671342	200.943003	1.36E-04	0.00025
35.792779	173.094449	39.12317	174.569459	1.36E-04	0.00025
0	157.242033	35.792779	173.094449	1.36E-04	0.00025
304.470276	91.137876	350	108.543897	5.66E-08	0.00025
302.882936	90.531036	304.470276	91.137876	6.13E-08	0.00025
301.961782	90.178879	302.882936	90.531036	1.06E-07	0.00025
283.926196	83.283871	301.961782	90.178879	1.43E-07	0.00025
251.669944	70.952302	283.926196	83.283871	2.05E-07	0.00025
179.600746	43.400236	251.669944	70.952302	2.55E-07	0.00025
177.554816	42.618077	179.600746	43.400236	4.28E-07	0.00025
149.657252	31.952834	177.554816	42.618077	5.86E-07	0.00025
112.903732	17.901958	149.657252	31.952834	7.53E-07	0.00025
110.649622	17.040211	112.903732	17.901958	4.10E-07	0.00025
69.093409	1.153265	110.649622	17.040211	1.03E-07	0.00025
347.50087	222.939346	350	224.339627	1.30E-04	0.00025
297.311448	194.817853	347.50087	222.939346	1.30E-04	0.00025
274.921714	182.272724	297.311448	194.817853	1.30E-04	0.00025
265.434572	176.95701	274.921714	182.272724	1.30E-04	0.00025
261.639861	174.830806	265.434572	176.95701	1.30E-04	0.00025
258.773781	173.224921	261.639861	174.830806	1.30E-04	0.00025
128.307045	100.123472	258.773781	173.224921	1.30E-04	0.00025
117.868407	94.274628	128.307045	100.123472	1.30E-04	0.00025
112.075469	91.028803	117.868407	94.274628	1.30E-04	0.00025
97.40458	82.808599	112.075469	91.028803	1.30E-04	0.00025
46.757218	54.430518	97.40458	82.808599	1.30E-04	0.00025
27.296062	43.526292	46.757218	54.430518	1.30E-04	0.00025
22.223386	40.684036	27.296062	43.526292	1.30E-04	0.00025
12.443531	35.204313	22.223386	40.684036	1.30E-04	0.00025
0	28.232113	12.443531	35.204313	1.30E-04	0.00025
274.088864	312.874997	350	349.688812	1.90E-04	0.00025
218.140922	285.742519	274.088864	312.874997	1.53E-04	0.00025
149.836609	252.617704	218.140922	285.742519	1.21E-04	0.00025
110.148072	233.370376	149.836609	252.617704	1.11E-04	0.00025
100.307217	228.597962	110.148072	233.370376	1.09E-04	0.00025
99.464456	228.189257	100.307217	228.597962	1.04E-04	0.00025
91.552606	224.352332	99.464456	228.189257	1.04E-04	0.00025
69.313215	213.567131	91.552606	224.352332	1.00E-04	0.00025
66.480524	212.193391	69.313215	213.567131	9.67E-05	0.00025
29.848542	194.428369	66.480524	212.193391	1.00E-04	0.00025
27.439197	193.259934	29.848542	194.428369	1.02E-04	0.00025
16.9398	188.168154	27.439197	193.259934	1.01E-04	0.00025
0	179.953039	16.9398	188.168154	1.04E-04	0.00025
293.15192	240.944105	350	273.483442	1.29E-04	0.00025
210.964931	193.901001	293.15192	240.944105	1.29E-04	0.00025
190.759758	182.335739	210.964931	193.901001	1.29E-04	0.00025
165.523358	167.890648	190.759758	182.335739	1.29E-04	0.00025
151.791022	160.03038	165.523358	167.890648	1.29E-04	0.00025
138.826381	152.609535	151.791022	160.03038	1.29E-04	0.00025
116.151453	139.630607	138.826381	152.609535	1.29E-04	0.00025
113.953665	138.372613	116.151453	139.630607	1.29E-04	0.00025
101.96009	131.507597	113.953665	138.372613	1.29E-04	0.00025
64.471007	110.049178	101.96009	131.507597	1.29E-04	0.00025
59.644735	107.286662	64.471007	110.049178	1.29E-04	0.00025
40.306785	96.217792	59.644735	107.286662	1.29E-04	0.00025
28.955514	89.720424	40.306785	96.217792	1.29E-04	0.00025
18.948909	83.992733	28.955514	89.720424	1.29E-04	0.00025
0	73.146545	18.948909	83.992733	0.000129149	0.00025
282.208437	159.095386	350	194.030002	1.32E-04	0.00025
273.973209	154.851576	282.208437	159.095386	1.31E-04	0.00025
265.777998	150.628387	273.973209	154.851576	1.31E-04	0.00025
250.232598	142.61747	265.777998	150.628387	1.31E-04	0.00025
207.784524	120.742962	250.232598	142.61747	1.30E-04	0.00025
126.11408	78.656226	207.784524	120.742962	1.29E-04	0.00025
97.319815	63.817852	126.11408	78.656226	1.37E-04	0.00025
96.705961	63.501519	97.319815	63.817852	1.36E-04	0.00025
0	13.666621	96.705961	63.501519	1.35E-04	0.00025
282.289265	339.499353	257.024762	326.001296	9.10E-06	0.00025
257.024762	326.001296	251.268098	322.925685	4.76E-06	0.00025
251.268098	322.925685	163.416873	275.98944	1.46E-06	0.00025
163.416873	275.98944	162.531111	275.516204	2.96E-06	0.00025
151.526526	269.636788	162.531111	275.516204	3.53E-06	0.00025
102.775033	243.590344	151.526526	269.636788	2.24E-06	0.00025
96.181019	240.067362	102.775033	243.590344	1.55E-05	0.00025
44.890775	212.66454	96.181019	240.067362	3.48E-05	0.00025
24.874245	201.970315	44.890775	212.66454	5.46E-05	0.00025
12.30372	195.254265	24.874245	201.970315	5.46E-05	0.00025
0	188.68076	12.30372	195.254265	6.77E-05	0.00025
256.08305	102.143454	350	152.557358	2.58E-06	0.00025
242.125234	94.651004	256.08305	102.143454	1.18E-06	0.00025
242.125234	94.651004	171.236829	56.598648	1.35E-06	0.00025
314.082015	228.783432	350	242.311464	1.39E-04	0.00025
294.189319	221.291111	314.082015	228.783432	1.39E-04	0.00025
272.181782	213.002265	294.189319	221.291111	1.39E-04	0.00025
235.137687	199.050097	272.181782	213.002265	1.39E-04	0.00025
232.697085	198.130877	235.137687	199.050097	1.39E-04	0.00025
229.980458	197.107695	232.697085	198.130877	1.39E-04	0.00025
226.365659	195.74623	229.980458	197.107695	1.39E-04	0.00025
190.759758	182.335739	226.365659	195.74623	1.39E-04	0.00025
172.033583	175.282774	190.759758	182.335739	1.39E-04	0.00025
120.365422	155.822646	172.033583	175.282774	1.39E-04	0.00025
53.167492	130.513437	120.365422	155.822646	1.39E-04	0.00025
0	110.488606	53.167492	130.513437	1.39E-04	0.00025
303.647791	343.925867	303.123613	343.671923	1.16E-06	0.00025
303.123613	343.671923	289.462283	337.053539	3.11E-06	0.00025
288.210183	336.446946	289.462283	337.053539	3.41E-06	0.00025
222.490908	304.608513	288.210183	336.446946	1.16E-05	0.00025
163.416873	275.98944	222.490908	304.608513	1.36E-05	0.00025
162.002798	275.304375	163.416873	275.98944	1.51E-05	0.00025
87.198332	239.06452	162.002798	275.304375	2.27E-05	0.00025
65.722853	228.660485	87.198332	239.06452	2.31E-05	0.00025
65.03313	228.326341	65.722853	228.660485	3.21E-05	0.00025
29.03305	210.885702	65.03313	228.326341	3.89E-05	0.00025
0	196.820319	29.03305	210.885702	3.79E-05	0.00025
339.535067	277.735002	350	282.553661	1.35E-04	0.00025
305.033327	261.848411	339.535067	277.735002	1.35E-04	0.00025
201.723972	214.278827	305.033327	261.848411	1.35E-04	0.00025
194.990963	211.178561	201.723972	214.278827	1.35E-04	0.00025
42.149803	140.801677	194.990963	211.178561	1.35E-04	0.00025
0	121.393477	42.149803	140.801677	1.35E-04	0.00025
321.596811	174.853837	350	186.217349	1.37E-04	0.00025
290.38335	162.365995	321.596811	174.853837	1.37E-04	0.00025
282.208437	159.095386	290.38335	162.365995	1.38E-04	0.00025
235.028404	140.219658	282.208437	159.095386	1.38E-04	0.00025
230.221802	138.296639	235.028404	140.219658	1.38E-04	0.00025
229.135552	137.862053	230.221802	138.296639	1.38E-04	0.00025
188.856763	121.747366	229.135552	137.862053	1.39E-04	0.00025
158.820774	109.730606	188.856763	121.747366	1.39E-04	0.00025
128.688377	97.675274	158.820774	109.730606	1.39E-04	0.00025
119.051275	93.819675	128.688377	97.675274	1.38E-04	0.00025
112.075469	91.028803	119.051275	93.819675	1.38E-04	0.00025
106.114003	88.643748	112.075469	91.028803	1.38E-04	0.00025
74.508222	75.998947	106.114003	88.643748	1.38E-04	0.00025
69.451715	73.975946	74.508222	75.998947	1.38E-04	0.00025
59.979678	70.186385	69.451715	73.975946	1.38E-04	0.00025
52.120547	67.042114	59.979678	70.186385	1.38E-04	0.00025
27.703351	57.273313	52.120547	67.042114	1.38E-04	0.00025
19.615953	54.037717	27.703351	57.273313	1.38E-04	0.00025
0	46.189791	19.615953	54.037717	1.38E-04	0.00025
345.311802	246.292997	350	248.12128	1.39E-04	0.00025
328.898624	239.892258	345.311802	246.292997	1.39E-04	0.00025
316.602587	235.097105	328.898624	239.892258	1.39E-04	0.00025
273.140086	218.147792	316.602587	235.097105	1.39E-04	0.00025
270.171835	216.990246	273.140086	218.147792	1.39E-04	0.00025
263.85889	214.528352	270.171835	216.990246	1.39E-04	0.00025
259.633622	212.880601	263.85889	214.528352	1.39E-04	0.00025
210.964931	193.901001	259.633622	212.880601	1.39E-04	0.00025
194.616271	187.525423	210.964931	193.901001	1.39E-04	0.00025
139.984296	166.220288	194.616271	187.525423	1.39E-04	0.00025
63.51684	136.399849	139.984296	166.220288	1.39E-04	0.00025
0	111.629834	63.51684	136.399849	1.39E-04	0.00025
286.336907	115.538362	350	143.725223	2.06E-06	0.00025
283.882557	114.451697	286.336907	115.538362	3.01E-06	0.00025
256.08305	102.143454	283.882557	114.451697	4.07E-06	0.00025
210.124097	81.795108	256.08305	102.143454	5.47E-06	0.00025
338.632172	292.877562	350	297.524448	1.38E-04	0.00025
247.835448	255.76211	338.632172	292.877562	1.38E-04	0.00025
166.871918	222.666224	247.835448	255.76211	1.38E-04	0.00025
133.641345	209.082389	166.871918	222.666224	1.38E-04	0.00025
132.293833	208.53156	133.641345	209.082389	1.38E-04	0.00025
100.851984	195.678911	132.293833	208.53156	1.38E-04	0.00025
49.758925	174.793334	100.851984	195.678911	1.38E-04	0.00025
0	154.453118	49.758925	174.793334	1.37E-04	0.00025
340.284927	275.495182	350	280.137456	1.34E-04	0.00025
314.682048	263.26104	340.284927	275.495182	1.34E-04	0.00025
251.24775	232.949442	314.682048	263.26104	1.34E-04	0.00025
138.782224	179.208642	251.24775	232.949442	1.34E-04	0.00025
0	112.892608	138.782224	179.208642	1.34E-04	0.00025
295.63202	70.80416	350	92.697386	7.11E-09	0.00025
243.011268	49.614518	295.63202	70.80416	7.35E-09	0.00025
233.824769	45.915243	243.011268	49.614518	1.05E-08	0.00025
181.702724	24.926424	233.824769	45.915243	9.27E-09	0.00025
178.312843	23.561366	181.702724	24.926424	1.43E-08	0.00025
149.503827	11.960378	174.306909	21.948233	3.90E-09	0.00025
135.150225	6.180383	149.503827	11.960378	3.37E-09	0.00025
346.629302	203.861236	350	205.475949	1.34E-04	0.00025
345.806481	203.467068	346.629302	203.861236	1.34E-04	0.00025
136.515994	103.207649	345.806481	203.467068	1.34E-04	0.00025
131.453373	100.782429	136.515994	103.207649	1.34E-04	0.00025
117.868407	94.274628	131.453373	100.782429	1.34E-04	0.00025
106.114003	88.643748	117.868407	94.274628	1.34E-04	0.00025
23.150928	48.900758	106.114003	88.643748	1.34E-04	0.00025
19.252576	47.033274	23.150928	48.900758	1.34E-04	0.00025
8.171504	41.72495	19.252576	47.033274	1.34E-04	0.00025
0	37.810437	8.171504	41.72495	1.34E-04	0.00025
345.321409	327.039298	350	329.368978	1.39E-04	0.00025
326.360348	317.597735	345.321409	327.039298	1.38E-04	0.00025
302.514492	305.723814	326.360348	317.597735	1.36E-04	0.00025
299.029281	303.988371	302.514492	305.723814	1.34E-04	0.00025
206.322281	257.825397	299.029281	303.988371	1.33E-04	0.00025
201.001813	255.176097	206.322281	257.825397	1.33E-04	0.00025
188.04952	248.72657	201.001813	255.176097	1.32E-04	0.00025
173.181721	241.323226	188.04952	248.72657	1.32E-04	0.00025
67.328288	188.614053	173.181721	241.323226	1.32E-04	0.00025
39.12317	174.569459	67.328288	188.614053	1.32E-04	0.00025
37.201433	173.612541	39.12317	174.569459	1.33E-04	0.00025
0	155.088278	37.201433	173.612541	1.33E-04	0.00025
268.312305	317.929481	291.931474	327.399656	2.19E-05	0.00025
237.588081	305.610514	268.312305	317.929481	5.99E-05	0.00025
227.291937	301.482245	237.588081	305.610514	6.42E-05	0.00025
222.924884	299.731263	227.291937	301.482245	6.96E-05	0.00025
179.838152	282.455512	222.924884	299.731263	6.92E-05	0.00025
171.271654	279.02075	179.838152	282.455512	5.93E-05	0.00025
162.531111	275.516204	171.271654	279.02075	5.33E-05	0.00025
162.002798	275.304375	162.531111	275.516204	4.68E-05	0.00025
97.161537	249.306083	162.002798	275.304375	3.92E-05	0.00025
50.294208	230.514491	97.161537	249.306083	3.05E-05	0.00025
